src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,list note,,,note,,ui main activity,2.947952926158905
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,cancel,button,,,,,ui main activity,2.965664505958557
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,list note,,,note,,ui main activity,2.947952926158905
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,list name,,,shopping list name,,ui main activity,5.9875622391700745
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,input counter,,,shopping list name,grocery,ui main activity,5.9875622391700745
Shop1,Shop1-Shop3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,list note,,,note,,ui main activity,3.0620402097702026
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,skip,btn skip,,,,,ui tutorial activity,2.975172281265259
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,welcome,view pager,,,,,ui tutorial activity,2.697786957025528
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,,,,,,,ui tutorial activity,2.239720940589905
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,next,btn next,,,,,ui tutorial activity,2.9369934797286987
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,,fab new list,,,,,ui main activity,2.3736493587493896
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,shopping list,coordinator layout,,,,,ui main activity,4.373649299144745
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,,coordinator layout,open navigation drawer,,,,ui main activity,3.7558387517929077
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,,list name,,,shopping list name,,ui main activity,4.373649299144745
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,new list,dialog title,,,,,ui main activity,4.023525536060333
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,off,switch statistic,,,,,ui main activity,2.756836473941803
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,input counter,,,shopping list name,,ui main activity,4.373649299144745
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,priority,priority spinner content,,,,,ui main activity,3.0774852633476257
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,deadline,set deadline,,,,,ui main activity,3.127412259578705
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,list dialog checkbox,,,,,ui main activity,2.3736493587493896
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,normal,priority spinner,,,,,ui main activity,3.0034095644950867
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,,list note,,,note,,ui main activity,3.0620402097702026
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,cancel,button,,,,,ui main activity,3.0797517895698547
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,grocery,list name,,,shopping list name,,ui main activity,4.437657535076141
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,description,shopping list description,,,,,shopping list edit activity,,input counter,,,shopping list name,grocery,ui main activity,4.437657535076141
Shop1,Shop1-Shop3,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,add shopping list,,,,,shopping list edit activity,okay,button,,,,,ui main activity,3.0864551067352295
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,skip,btn skip,,,,,ui tutorial activity,2.8956984877586365
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,welcome,view pager,,,,,ui tutorial activity,2.596350282430649
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,4.437190294265747
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,,,,,ui tutorial activity,2.1382842659950256
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,next,btn next,,,,,ui tutorial activity,2.8575196862220764
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,fab new list,,,,,ui main activity,2.259562075138092
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,shopping list,coordinator layout,,,,,ui main activity,4.239362478256226
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,coordinator layout,open navigation drawer,,,,ui main activity,3.662622034549713
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,n shopping list,coordinator layout,,,,,ui main activity,4.239362478256226
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,create list,coordinator layout,,,,,ui main activity,3.994366466999054
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,list name,,,shopping list name,,ui main activity,4.242805182933807
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,new list,dialog title,,,,,ui main activity,3.9793128967285156
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,off,switch statistic,,,,,ui main activity,2.6427491903305054
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,input counter,,,shopping list name,,ui main activity,4.242805182933807
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,priority,priority spinner content,,,,,ui main activity,2.9431984424591064
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,deadline,set deadline,,,,,ui main activity,2.9931254386901855
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,list dialog checkbox,,,,,ui main activity,2.259562075138092
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,normal,priority spinner,,,,,ui main activity,2.8691227436065674
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,list note,,,note,,ui main activity,2.9277533888816833
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,cancel,button,,,,,ui main activity,3.0505787134170532
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,list note,,,note,,ui main activity,2.9277533888816833
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,grocery,list name,,,shopping list name,,ui main activity,4.334076106548309
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,add shopping list,,,,,shopping list edit activity,,input counter,,,shopping list name,grocery,ui main activity,4.334076106548309
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,save,add shopping list,,,,,shopping list edit activity,weekly grocery shopping,list note,,,note,,ui main activity,4.00624418258667
Shop2,Shop2-Shop1,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,fab,,,,,main activity,1.6624954342842102
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,shopping list,drawer layout,,,,,main activity,3.2019051909446716
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,drawer layout,open navigation drawer,,,,main activity,3.3770211935043335
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,shopping list add one use button,empty listview view,,,,,main activity,4.113132655620575
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,action add,new list,,,,br com vansact main app,shopping list name,shopping list name,,,,,shopping list edit activity,3.6430014530196786
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,add shopping list,,,,,,shopping list edit activity,3.7059742668643594
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,navigate,,,,shopping list edit activity,3.5329054296016693
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,action add,new list,,,,br com vansact main app,description,shopping list description,,,,,shopping list edit activity,3.3671795427799225
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,save,add shopping list,,,,,shopping list edit activity,3.3522137105464935
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,list,shopping list name,,,,,shopping list edit activity,3.3025713860988617
Shop2,Shop2-Shop1,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,,,,,,br com vansact main app,shopping list name,shopping list name,,,,,shopping list edit activity,2.0550749972462654
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,,,,,,br com vansact main app,,fab,,,,,main activity,1.5931308269500732
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,shopping list,drawer layout,,,,,main activity,2.4002009630203247
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,,,,,,br com vansact main app,,drawer layout,open navigation drawer,,,,main activity,2.325831726193428
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,shopping list add one use button,empty listview view,,,,,main activity,2.5442581847310066
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,,,,,,br com vansact main app,add shopping list,,,,,,shopping list edit activity,2.118047811090946
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,,,navigate,,,,shopping list edit activity,2.174294415861368
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,,,,,,br com vansact main app,description,shopping list description,,,,,shopping list edit activity,2.0085685290396214
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,,,,,,br com vansact main app,save,add shopping list,,,,,shopping list edit activity,2.063518263399601
Shop2,Shop2-Shop1,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,save,add shopping list,,,,,shopping list edit activity,2.7503825426101685
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,fab,,,,,main activity,1.5931308269500732
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,shopping list,drawer layout,,,,,main activity,2.5842128098011017
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,drawer layout,open navigation drawer,,,,main activity,2.9213918149471283
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,shopping list add one use button,empty listview view,,,,,main activity,3.1850505843758583
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,br com vansact main app,shopping list name,shopping list name,,,,,shopping list edit activity,2.6831429675221443
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,add shopping list,,,,,,shopping list edit activity,2.746115781366825
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,,navigate,,,,shopping list edit activity,2.837564527988434
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,br com vansact main app,description,shopping list description,,,,,shopping list edit activity,2.671838641166687
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,list,shopping list name,,,,,shopping list edit activity,2.607230484485626
Shop2,Shop2-Shop3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,fab new list,,,,,ui main activity,2.445900392532349
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,skip,btn skip,,,,,ui tutorial activity,2.682531177997589
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,welcome,view pager,,,,,ui tutorial activity,2.8108842372894287
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,4.40630151424557
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,,,,,ui tutorial activity,2.0417874455451965
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,next,btn next,,,,,ui tutorial activity,2.772305190563202
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,shopping list,coordinator layout,,,,,ui main activity,3.740591913461685
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,coordinator layout,open navigation drawer,,,,ui main activity,3.6114171519875526
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,n shopping list,coordinator layout,,,,,ui main activity,4.0393387377262115
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,list name,,,shopping list name,,ui main activity,4.006849110126495
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,new list,dialog title,,,,,ui main activity,4.131817430257797
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,off,switch statistic,,,,,ui main activity,2.7373463213443756
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,input counter,,,shopping list name,,ui main activity,4.006849110126495
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,priority,priority spinner content,,,,,ui main activity,2.869210422039032
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,deadline,set deadline,,,,,ui main activity,2.9664023518562317
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,list dialog checkbox,,,,,ui main activity,2.3356571793556213
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,normal,priority spinner,,,,,ui main activity,2.810941070318222
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,list note,,,note,,ui main activity,2.966979503631592
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,cancel,button,,,,,ui main activity,2.945849359035492
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,okay,button,,,,,ui main activity,3.021173119544983
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,action add,new list,,,,br com vansact main app,list,list name,,,shopping list name,,ui main activity,3.9213095903396606
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action add,new list,,,,br com vansact main app,,input counter,,,shopping list name,list,ui main activity,3.9213095903396606
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,action add,new list,,,,br com vansact main app,,list note,,,note,,ui main activity,2.966979503631592
Shop2,Shop2-Shop3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,,,,,,br com vansact main app,,list name,,,shopping list name,,ui main activity,2.5561443641781807
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,,,,,,br com vansact main app,skip,btn skip,,,,,ui tutorial activity,2.270421624183655
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,welcome,view pager,,,,,ui tutorial activity,2.387016385793686
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,,,,,,,ui tutorial activity,1.9724228382110596
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,,,,,,br com vansact main app,next,btn next,,,,,ui tutorial activity,2.3333320319652557
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,,fab new list,,,,,ui main activity,2.131817549467087
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,,,,,,br com vansact main app,shopping list,coordinator layout,,,,,ui main activity,2.272640824317932
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,,coordinator layout,open navigation drawer,,,,ui main activity,2.3781711608171463
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,new list,dialog title,,,,,ui main activity,2.4899508133530617
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,,,,,,,br com vansact main app,off,switch statistic,,,,,ui main activity,2.3696456998586655
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,,input counter,,,shopping list name,,ui main activity,2.5561443641781807
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,priority,priority spinner content,,,,,ui main activity,2.487732231616974
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,deadline,set deadline,,,,,ui main activity,2.5064747631549835
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,,,,,,,br com vansact main app,,list dialog checkbox,,,,,ui main activity,2.131817549467087
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,,,,,,br com vansact main app,normal,priority spinner,,,,,ui main activity,2.3921473622322083
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,,,,,,br com vansact main app,,list note,,,note,,ui main activity,2.2655197829008102
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,,,,,,br com vansact main app,cancel,button,,,,,ui main activity,2.3962974846363068
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,,,,,,br com vansact main app,list,list name,,,shopping list name,,ui main activity,2.5561443641781807
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,,,,,,br com vansact main app,,input counter,,,shopping list name,list,ui main activity,2.5561443641781807
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,,,,,,br com vansact main app,,list note,,,note,,ui main activity,2.2655197829008102
Shop2,Shop2-Shop3,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,br com vansact main app,okay,button,,,,,ui main activity,2.8989265263080597
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,skip,btn skip,,,,,ui tutorial activity,2.6156312823295593
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,welcome,view pager,,,,,ui tutorial activity,2.5232174396514893
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,3.4486857429146767
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,,,,,ui tutorial activity,1.9724228382110596
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,next,btn next,,,,,ui tutorial activity,2.6086584329605103
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,fab new list,,,,,ui main activity,2.131817549467087
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,shopping list,coordinator layout,,,,,ui main activity,2.902871310710907
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,coordinator layout,open navigation drawer,,,,ui main activity,2.912901297211647
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,n shopping list,coordinator layout,,,,,ui main activity,2.819210410118103
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,,list name,,,shopping list name,,ui main activity,2.978783793747425
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,new list,dialog title,,,,,ui main activity,3.0036749839782715
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,off,switch statistic,,,,,ui main activity,2.3696456998586655
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,,input counter,,,shopping list name,,ui main activity,2.978783793747425
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,priority,priority spinner content,,,,,ui main activity,2.692863553762436
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,deadline,set deadline,,,,,ui main activity,2.642675817012787
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,list dialog checkbox,,,,,ui main activity,2.131817549467087
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,normal,priority spinner,,,,,ui main activity,2.6484287083148956
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,,list note,,,note,,ui main activity,2.607454687356949
